NOGRID,LON,LAT,VAL,MIN,MAX,SH,CHp
147877,117.05,-9.1,99.5088,30.68,250.64,134.9214,83.3904
146870,116.9,-9.05,122.6794,35.16,288.96,138.1483,87.7838
147206,116.95,-9.05,116.5035,34.23,277.19,132.996,83.5813
147542,117,-9.05,109.8424,33.12,264.07,129.1304,80.1326
147878,117.05,-9.05,103.0253,31.86,253.06,126.3909,79.6801
148214,117.1,-9.05,99.2678,30.57,241.44,125.6537,79.3338
148550,117.15,-9.05,95.3284,29.24,229.51,124.9418,78.1618
145863,116.75,-9,140.2084,37.3,312.23,149.9316,90.0081
146199,116.8,-9,138.7514,37.83,311.76,143.8625,90.3547
146535,116.85,-9,131.6853,36.8,298.65,136.2949,88.6239
146871,116.9,-9,125.9357,36.11,288.37,130.4809,84.1734
147207,116.95,-9,121.1118,35.63,280.11,127.1616,85.2566
147543,117,-9,113.8643,34.4,266.09,122.982,78.6091
147879,117.05,-9,108.3208,32.58,250.37,121.6923,77.8486
148215,117.1,-9,104.5365,31.31,238.9,120.7045,76.5516
148551,117.15,-9,100.3418,29.91,226.64,119.4905,71.1557
148887,117.2,-9,98.6145,29.27,220.06,119.3075,69.5722
149223,117.25,-9,98.5706,29.11,217.24,120.4782,70.1313
149559,117.3,-9,100.542,29.56,218.74,122.6247,74.9217
149895,117.35,-9,102.5165,29.98,220.09,124.2788,78.7802
150231,117.4,-9,104.2241,30.32,220.69,125.3559,85.9436
150567,117.45,-9,106.1959,30.74,226.27,126.6378,88.6574
150903,117.5,-9,106.0076,30.51,227.74,126.8893,89.778
151239,117.55,-9,100.3506,28.96,213.89,125.8978,91.7052
145864,116.75,-8.95,133.4245,35.58,286.95,139.3871,89.0247
146200,116.8,-8.95,132.0476,36.12,286.5,132.8089,84.9381
146536,116.85,-8.95,126.4606,35.49,276.9,126.8194,82.924
146872,116.9,-8.95,122.8784,35.41,271.61,123.7948,81.8805
147208,116.95,-8.95,118.8786,35.18,265.37,120.393,71.5218
147544,117,-8.95,114.6678,34.98,255.82,118.3401,70.9037
147880,117.05,-8.95,111.4775,33.87,245.69,117.3027,71.4496
148216,117.1,-8.95,104.9282,31.74,228.37,115.1632,70.2356
148552,117.15,-8.95,101.6565,30.62,218.39,113.988,69.3394
148888,117.2,-8.95,99.9949,29.98,211.97,113.6286,66.132
149224,117.25,-8.95,100.8065,30.07,211.05,114.769,66.3219
149560,117.3,-8.95,101.9951,30.29,215.25,116.389,70.8381
149896,117.35,-8.95,103.9576,30.71,221.17,117.8008,71.9879
150232,117.4,-8.95,105.9812,31.16,227.34,118.8328,76.9391
150568,117.45,-8.95,108.0967,31.61,233.82,119.2039,77.9455
150904,117.5,-8.95,111.7994,35.28,238.11,121.7657,88.4907
151240,117.55,-8.95,112.4343,35.6,237.53,121.0389,81.6479
151576,117.6,-8.95,111.2684,35.35,233.12,120.8391,79.5711
142169,116.2,-8.9,128.6639,29.43,246.43,138.3632,78.3799
142505,116.25,-8.9,126.519,29.18,239.17,135.1666,77.8071
142841,116.3,-8.9,122.6453,28.53,233.28,132.4226,79.7541
143177,116.35,-8.9,121.2776,28.43,237.98,131.0184,77.1049
143513,116.4,-8.9,119.1547,28.14,240.75,130.5467,77.9089
143849,116.45,-8.9,113.61,26.84,227.92,126.7127,76.2562
144185,116.5,-8.9,111.2859,26.31,221.65,127.0898,75.6619
144521,116.55,-8.9,105.1386,25.46,210.9,127.6265,74.9293
145865,116.75,-8.9,121.7675,32.56,251.98,130.235,83.5013
146201,116.8,-8.9,120.5965,33.09,251.7,124.3497,82.5134
146537,116.85,-8.9,117.0225,32.98,246.41,119.7682,76.2499
146873,116.9,-8.9,117.1337,33.93,248.93,118.1549,75.9517
147209,116.95,-8.9,117.8994,35.23,250.37,118.3125,72.3808
147545,117,-8.9,115.1416,35.47,244.33,116.238,69.0854
147881,117.05,-8.9,109.9065,33.73,230.09,113.7805,69.6975
148217,117.1,-8.9,106.6839,32.59,221.31,112.7176,69.9443
148553,117.15,-8.9,103.8622,31.6,217.15,111.8851,67.4454
148889,117.2,-8.9,102.9469,31.17,216.96,112.2457,66.9539
149225,117.25,-8.9,104.0425,31.37,221.04,114.2787,71.577
149561,117.3,-8.9,104.5398,31.36,223.92,116.1582,71.3134
149897,117.35,-8.9,105.1359,31.4,227.06,116.9486,72.0182
150233,117.4,-8.9,108.1629,32.14,235.55,117.8795,70.943
150569,117.45,-8.9,112.1724,35.92,240.51,119.9169,74.6212
150905,117.5,-8.9,116.1167,39.8,245.18,120.8999,82.036
151241,117.55,-8.9,115.7825,39.84,242.48,117.8379,75.2574
151577,117.6,-8.9,118.8953,41.09,246.9,117.2134,69.4748
151913,117.65,-8.9,121.0239,42,249.13,116.8709,68.6582
152249,117.7,-8.9,121.3437,42.3,250.16,116.1122,65.3415
152585,117.75,-8.9,120.8182,42.31,257.81,115.3915,64.6438
152921,117.8,-8.9,120.1324,42.25,265.29,116.0942,66.6886
153257,117.85,-8.9,115.8041,40.92,264.58,115.9023,65.2372
153593,117.9,-8.9,111.9035,39.73,264.47,117.0611,69.777
140490,115.95,-8.85,139.1718,32.83,281.7,138.6067,80.2948
140826,116,-8.85,140.6176,31.13,288.8,140.6782,81.969
141162,116.05,-8.85,142.4347,31.86,288.28,144.8271,81.2124
141498,116.1,-8.85,138.5469,31.3,276.44,143.7123,82.1627
141834,116.15,-8.85,131.8137,30.06,259.37,138.5216,74.8385
142170,116.2,-8.85,127.6745,29.37,247.81,134.1616,75.7878
142506,116.25,-8.85,124.2845,28.84,238.05,130.0104,77.5365
142842,116.3,-8.85,122.9469,28.76,233.12,127.2558,77.7245
143178,116.35,-8.85,120.3996,28.39,235.62,125.9403,74.9188
143514,116.4,-8.85,115.4253,27.22,224.16,123.1275,69.7741
146202,116.8,-8.85,108.259,29.82,216.39,118.0307,75.933
146538,116.85,-8.85,108.8673,30.83,219.46,114.5868,72.5087
146874,116.9,-8.85,113.108,33.08,227.79,116.1676,72.5106
147210,116.95,-8.85,115.1304,34.75,233.43,117.1256,67.8784
147546,117,-8.85,112.7384,35.09,233.56,114.2683,67.2012
147882,117.05,-8.85,109.9935,34.09,229.66,111.9224,69.2159
148218,117.1,-8.85,106.3771,32.84,223.88,110.2574,67.7125
148554,117.15,-8.85,105.1551,32.32,223.08,109.9367,67.3359
148890,117.2,-8.85,104.2539,31.91,222.97,110.9008,67.8818
149226,117.25,-8.85,105.2224,32.06,226.89,113.2874,69.5927
149562,117.3,-8.85,105.159,31.88,228.65,115.4797,72.37
149898,117.35,-8.85,105.6849,31.9,231.74,116.5402,72.4077
150234,117.4,-8.85,109.3624,35.54,236.08,119.7323,73.7036
150570,117.45,-8.85,112.9649,39.25,240.12,120.858,79.8702
150906,117.5,-8.85,116.9884,43.22,244.92,121.309,81.9395
151242,117.55,-8.85,119.1798,44.24,247.44,118.5638,75.7109
151578,117.6,-8.85,122.2314,45.59,251.62,116.8253,66.2214
151914,117.65,-8.85,125.4065,47.01,255.87,115.3084,64.6022
152250,117.7,-8.85,127.4224,47.99,263.11,113.8562,65.1783
152586,117.75,-8.85,129.0651,48.86,275.76,113.7435,66.8556
152922,117.8,-8.85,126.1302,48.01,278.78,113.7368,64.5483
153258,117.85,-8.85,118.6969,45.42,271.34,113.1138,63.4051
153594,117.9,-8.85,109.4322,39.46,254.91,110.5218,58.2933
135115,115.15,-8.8,167.21,47.71,333.7,107.3928,60.8133
135451,115.2,-8.8,163.4,49.84,329.18,105.5074,57.4937
137803,115.55,-8.8,168.9833,61.75,340.76,131.214,73.8384
138139,115.6,-8.8,161.6982,56.36,324.32,131.8215,74.2052
139819,115.85,-8.8,135.4824,36.15,270.04,133.626,76.4463
140155,115.9,-8.8,135.0143,34.04,273.19,133.1035,79.6064
140491,115.95,-8.8,135.0627,32.07,277.34,132.7776,76.0588
140827,116,-8.8,136.2402,30.36,283.81,134.1551,79.0584
141163,116.05,-8.8,137.9647,31.06,283.17,137.2492,78.9319
141499,116.1,-8.8,134.2937,30.52,271.67,136.5463,74.0965
141835,116.15,-8.8,128.1982,29.41,255.7,134.2337,74.1162
142171,116.2,-8.8,124.0576,28.71,244.04,130.9265,74.013
142507,116.25,-8.8,123.7978,28.9,240.27,127.7963,77.7833
142843,116.3,-8.8,124.3302,29.26,238.14,122.9623,79.4341
143179,116.35,-8.8,122.2747,28.79,229.56,120.9696,69.6513
143515,116.4,-8.8,115.1553,27.12,214.02,118.7249,67.0579
143851,116.45,-8.8,106.5978,25.12,196.42,114.3455,66.8521
144187,116.5,-8.8,100.259,23.65,183.13,112.0516,65.1135
146539,116.85,-8.8,102.3469,29.26,201.37,111.6594,64.6659
146875,116.9,-8.8,107.1135,31.64,215.51,113.2441,67.0848
147211,116.95,-8.8,110.81,33.78,227.9,114.7109,67.837
147547,117,-8.8,110.1918,34.65,231.58,111.5994,65.9354
147883,117.05,-8.8,107.1555,33.56,227,108.6899,63.7724
148219,117.1,-8.8,104.8251,32.7,223.86,107.0736,63.1315
148555,117.15,-8.8,104.1773,32.36,224.3,106.7464,63.0021
148891,117.2,-8.8,104.7118,32.39,227.32,107.9279,66.0736
149227,117.25,-8.8,105.2331,32.4,230.38,110.8671,62.3078
149563,117.3,-8.8,103.9906,31.88,229.59,113.3701,68.2336
149899,117.35,-8.8,108.8698,35.9,236.61,119.7582,66.8951
150235,117.4,-8.8,110.3722,38.89,236.2,122.4288,72.4806
150571,117.45,-8.8,112.7671,42.21,237.65,123.2062,79.9908
150907,117.5,-8.8,117.5027,46.5,243.91,123.286,82.3836
151243,117.55,-8.8,118.6453,47.2,244.23,120.4655,84.9233
151579,117.6,-8.8,122.1363,48.84,249.24,118.1003,70.565
151915,117.65,-8.8,126.3225,50.79,255.48,116.4039,72.001
152251,117.7,-8.8,130.0541,52.58,268.97,115.1954,67.6345
152587,117.75,-8.8,133.5182,54.29,285.62,115.2568,66.479
152923,117.8,-8.8,130.2131,53.26,288.06,115.0424,68.2183
153259,117.85,-8.8,116.6106,45.3,262.55,110.9302,62.9916
153595,117.9,-8.8,104.4918,38.27,239.74,107.2933,56.0529
130076,114.4,-8.75,92.2441,22.57,209.05,113.4424,57.752
130412,114.45,-8.75,95.8767,23.39,217.09,112.0983,58.0565
130748,114.5,-8.75,96.6104,23.51,224.48,110.5724,59.0019
131084,114.55,-8.75,101.2073,25.02,230.09,114.1199,58.1805
137468,115.5,-8.75,160.2214,61.5,322.94,125.9138,74.8137
137804,115.55,-8.75,161.0465,59.06,322.85,127.5156,75.2148
138140,115.6,-8.75,148.7871,52.04,296.65,127.1062,75.4094
139820,115.85,-8.75,128.9455,34.65,260.8,130.2125,74.6923
140156,115.9,-8.75,129.1037,32.78,265.04,129.5132,77.8194
140492,115.95,-8.75,128.0273,30.6,266.7,128.6551,75.9525
140828,116,-8.75,127.921,28.69,270.32,128.4275,73.9056
141500,116.1,-8.75,126.1331,28.85,258.72,130.2505,70.436
141836,116.15,-8.75,121.3614,28.01,245.39,130.4196,73.7931
142172,116.2,-8.75,122.2104,28.46,243.67,130.6238,75.109
142508,116.25,-8.75,127.4608,29.93,250.68,128.7212,84.3701
142844,116.3,-8.75,129.1935,30.36,249.07,120.1811,70.3262
143180,116.35,-8.75,125.1057,29.41,236.29,115.3409,68.5963
143516,116.4,-8.75,115.2461,27.11,213.12,114.3874,60.635
143852,116.45,-8.75,106.5871,25.09,192.85,111.239,64.7765
144188,116.5,-8.75,106.0661,24.98,187.65,112.2196,66.2677
146204,116.8,-8.75,93.6912,26.16,182.81,109.8785,62.7538
146540,116.85,-8.75,97.5931,28.18,194.8,108.8407,56.8091
146876,116.9,-8.75,102.628,30.62,209.49,111.1195,58.4114
147212,116.95,-8.75,105.5851,32.52,220.33,110.2213,59.8967
147548,117,-8.75,105.562,33.54,225.11,107.1344,48.1767
147884,117.05,-8.75,103.5214,32.77,222.55,104.4729,53.4529
148220,117.1,-8.75,104.16,32.84,225.77,103.8669,51.4677
148556,117.15,-8.75,103.6708,32.56,226.58,103.4215,52.6243
148892,117.2,-8.75,104.3312,32.62,229.96,104.6828,59.0466
149228,117.25,-8.75,105.2098,32.75,233.89,108.1528,65.0914
149564,117.3,-8.75,109.1792,36.53,238.91,115.5562,66.2961
149900,117.35,-8.75,110.3749,39.43,237.8,121.7065,67.2188
150236,117.4,-8.75,109.9355,41.69,233.25,124.9752,73.141
150572,117.45,-8.75,110.7186,44.37,231.36,125.6962,76.5458
150908,117.5,-8.75,113.8586,47.99,234.37,125.3248,78.6174
151244,117.55,-8.75,115.9606,49.16,236.68,121.7463,80.8043
151580,117.6,-8.75,119.5251,50.96,241.82,118.8896,79.023
151916,117.65,-8.75,121.8745,52.27,244.34,116.4981,75.0056
152252,117.7,-8.75,129.0165,55.67,267.23,115.8143,71.3583
152588,117.75,-8.75,132.6184,57.56,284.03,115.9151,67.7947
152924,117.8,-8.75,124.2198,51.56,270.47,112.6739,66.3628
153260,117.85,-8.75,110.9982,43.79,245.96,109.3285,63.8602
153596,117.9,-8.75,99.7188,37.11,225.16,105.7806,53.9566
130077,114.4,-8.7,94.2976,24.75,212.72,111.3785,57.2247
130413,114.45,-8.7,95.5998,25.04,216.03,109.7108,56.9854
130749,114.5,-8.7,96.7314,25.27,224.99,108.7489,56.6092
131085,114.55,-8.7,100.8176,26.67,229.45,112.5232,57.6027
135453,115.2,-8.7,139.5567,46.19,285.54,91.7355,48.1138
135789,115.25,-8.7,136.198,46.38,277.64,96.0378,54.5522
137133,115.45,-8.7,136.1114,51.29,273.95,116.1511,66.5786
137469,115.5,-8.7,138.6933,53.45,280.84,118.8539,72.8243
137805,115.55,-8.7,130.8167,48.15,260.65,118.469,69.0097
141501,116.1,-8.7,112.7692,25.96,234.56,123.4237,71.7052
141837,116.15,-8.7,109.2224,25.37,223.9,124.4896,73.0748
142173,116.2,-8.7,119.4935,28,241.5,129.0458,69.9549
142509,116.25,-8.7,125.9845,29.54,249.61,121.3599,72.5152
142845,116.3,-8.7,128.6024,30.16,249.65,113.5061,61.3045
143181,116.35,-8.7,122.95,28.86,233.71,112.0787,65.7303
143517,116.4,-8.7,115.3461,27.09,214.56,111.4793,61.4803
143853,116.45,-8.7,114.6043,26.93,208.46,112.1156,72.1201
144189,116.5,-8.7,110.6671,26.03,197.51,110.0613,60.6467
144525,116.55,-8.7,103.7078,25.05,188.03,107.295,62.158
146205,116.8,-8.7,92.0578,25.96,182.26,106.8681,61.761
146541,116.85,-8.7,95.0673,27.74,192.55,106.8671,54.9936
146877,116.9,-8.7,97.8114,29.49,202.61,106.6615,54.2012
147213,116.95,-8.7,98.4714,30.66,208.53,103.7245,48.2639
147549,117,-8.7,98.838,31.75,213.91,100.5775,42.3941
147885,117.05,-8.7,100.2847,32.09,218.84,99.5736,42.4628
148221,117.1,-8.7,100.8545,32.14,221.93,99.1726,45.5965
148557,117.15,-8.7,101.7784,32.31,225.88,98.9917,42.0542
148893,117.2,-8.7,104.5088,33.04,233.93,100.9451,46.0204
149229,117.25,-8.7,109.6378,37.22,241.56,107.6516,59.5985
149565,117.3,-8.7,112.19,40.63,243.35,115.0055,69.1978
149901,117.35,-8.7,111.5645,42.87,238.29,121.0136,73.7044
150237,117.4,-8.7,108.3673,43.97,227.95,124.9804,73.4049
150573,117.45,-8.7,107.4351,45.83,222.61,127.0884,71.3831
150909,117.5,-8.7,110.6388,49.45,225.85,125.9211,71.219
151245,117.55,-8.7,111.592,50.18,225.86,120.6925,75.2706
151581,117.6,-8.7,112.2633,50.79,225.2,116.9567,70.8195
151917,117.65,-8.7,115.9531,52.79,232.63,114.9143,67.8137
152253,117.7,-8.7,122.4992,55.71,254.1,114.4483,73.2404
152589,117.75,-8.7,123.0704,54.21,259.25,112.8858,64.9601
130078,114.4,-8.65,93.8335,26.29,214.77,109.8008,56.3993
130414,114.45,-8.65,95.3108,26.65,224.76,108.6721,57.079
130750,114.5,-8.65,96.3716,26.89,233.97,108.1967,56.6658
135118,115.15,-8.65,143.7631,46.29,293.42,90.3602,48.8662
135454,115.2,-8.65,145.7159,48.37,297.09,94.3012,52.4206
135790,115.25,-8.65,139.1967,47.56,285.58,98.3,51.1895
141502,116.1,-8.65,99.0965,22.96,209.03,114.1658,70.0225
141838,116.15,-8.65,105.9778,24.77,220.27,117.2386,70.9943
142174,116.2,-8.65,113.4239,26.53,231.15,115.1605,60.9364
142510,116.25,-8.65,120.2963,28.15,240.22,108.0657,69.9525
142846,116.3,-8.65,127.3404,29.82,249.02,108.4399,63.7776
143182,116.35,-8.65,118.5447,27.78,226.87,106.0667,60.0444
143518,116.4,-8.65,111.3029,26.1,208.33,104.8261,61.3921
143854,116.45,-8.65,115.2512,27.04,211.07,105.4667,59.338
144190,116.5,-8.65,112.3418,26.37,207.27,105.4726,58.9866
144526,116.55,-8.65,103.2522,24.93,193.67,102.4187,54.4962
144862,116.6,-8.65,93.9259,23.33,179.21,100.1148,56.0156
146206,116.8,-8.65,88.2282,25.14,177.28,101.6828,58.1352
146542,116.85,-8.65,91.2606,26.9,187.61,102.1436,52.3173
146878,116.9,-8.65,93.0812,28.36,195.7,100.8312,48.4026
147214,116.95,-8.65,91.5606,28.81,196.81,96.5221,42.8983
147550,117,-8.65,94.2539,30.61,207.08,94.8701,40.628
147886,117.05,-8.65,96.3792,31.18,213.54,94.5286,42.2776
148222,117.1,-8.65,98.588,31.78,220.3,94.5141,39.2065
148558,117.15,-8.65,101.2573,32.5,228.23,95.0888,34.9836
148894,117.2,-8.65,108.1127,37.23,239.84,100.0749,45.3327
149230,117.25,-8.65,113.979,41.85,248.92,106.7525,56.4899
149566,117.3,-8.65,118.3024,46.05,254.39,114.148,65.3733
149902,117.35,-8.65,116.0451,47.66,245.74,119.3741,68.3717
150238,117.4,-8.65,108.9151,47.01,227.17,123.0644,70.2006
150574,117.45,-8.65,107.5976,48.64,221.1,125.1389,72.9909
150910,117.5,-8.65,109.5106,51.68,221.71,123.1647,69.5251
151246,117.55,-8.65,109.4602,51.77,219.69,118.5319,68.2837
151582,117.6,-8.65,107.2955,50.54,213.42,114.4888,62.9524
151918,117.65,-8.65,109.7412,51.49,220.56,112.6857,64.1213
152254,117.7,-8.65,114.5355,53.17,233.52,110.9035,61.3695
152590,117.75,-8.65,113.0157,50.53,233.95,109.2164,60.9236
127055,113.95,-8.6,105.2047,31.68,238.16,106.5259,60.5337
127727,114.05,-8.6,113.6847,34.85,255.49,109.7506,55.0437
128063,114.1,-8.6,113.9331,34.28,256.1,108.6934,50.5672
128399,114.15,-8.6,110.1082,33.07,247.27,109.0185,57.5775
128735,114.2,-8.6,100.6092,30.17,225.73,109.4507,57.4436
129071,114.25,-8.6,91.8184,27.49,205.82,109.1537,54.1519
129407,114.3,-8.6,89.2827,26.68,204.89,109.5753,56.7602
129743,114.35,-8.6,91.3555,27.25,215.93,110.0151,56.1217
130079,114.4,-8.6,92.3353,27.5,224.63,108.8722,56.0497
134783,115.1,-8.6,116.4886,36.42,245.63,76.4841,47.1084
135119,115.15,-8.6,125.0206,40.37,265.19,78.9118,44.9736
135455,115.2,-8.6,128.8096,42.89,274.8,84.778,43.631
135791,115.25,-8.6,126.682,43.43,271.77,88.719,46.4619
136127,115.3,-8.6,112.949,39.8,243.62,90.0835,51.7446
141503,116.1,-8.6,103.0802,24.04,220.53,111.4109,69.434
141839,116.15,-8.6,103.6788,24.19,217.5,107.6454,59.9517
142175,116.2,-8.6,107.8192,25.18,221.67,99.9071,54.6843
142511,116.25,-8.6,122.199,28.54,246.06,99.6377,62.4043
142847,116.3,-8.6,122.1716,28.56,240.79,99.5761,50.6251
143183,116.35,-8.6,111.7137,26.13,215.35,97.4645,50.5189
143519,116.4,-8.6,113.1692,26.49,213.23,98.8621,55.7795
143855,116.45,-8.6,115.9324,27.15,219.71,102.2785,54.0982
144191,116.5,-8.6,112.1663,26.28,214.18,102.1578,58.1709
144527,116.55,-8.6,103.0343,24.86,200.2,98.7182,59.8808
144863,116.6,-8.6,91.4733,22.73,180.98,94.5854,52.0093
146207,116.8,-8.6,83.6206,24.07,170.57,95.5398,48.2598
146543,116.85,-8.6,83.5469,24.88,174.36,94.2488,47.3885
146879,116.9,-8.6,83.4376,25.69,178.1,91.8292,42.2878
147215,116.95,-8.6,85.6675,27.25,186.97,90.5544,39.9456
147551,117,-8.6,89.0988,29.26,198.76,89.7444,42.7618
147887,117.05,-8.6,92.9722,30.42,209.19,89.8561,42.5947
148223,117.1,-8.6,96.0363,31.3,217.97,90.0574,40.4231
148559,117.15,-8.6,101.7624,35.56,227.31,93.5322,37.4532
148895,117.2,-8.6,110.6624,41.19,243.33,99.3211,45.7928
149231,117.25,-8.6,119.1784,46.99,258,106.5651,50.7379
149567,117.3,-8.6,123.9124,51.52,264.15,113.4518,60.6872
149903,117.35,-8.6,123.079,53.76,258.42,118.8843,64.7181
150239,117.4,-8.6,116.219,53.14,240.38,119.8029,65.6831
150575,117.45,-8.6,115.1051,54.92,234.56,120.6111,64.6605
150911,117.5,-8.6,117.8624,57.32,236.68,120.5327,72.5371
151247,117.55,-8.6,114.3375,55.41,227.58,115.8328,66.0368
151583,117.6,-8.6,109.5318,52.89,216.05,112.6996,60.6255
151919,117.65,-8.6,109.1822,52.27,219.53,109.002,61.9584
152255,117.7,-8.6,110.3457,52.04,226.41,106.8536,60.8178
152591,117.75,-8.6,108.5039,49.26,227.47,106.2821,59.1639
126384,113.85,-8.55,95.9827,27.89,219.91,92.7916,51.2116
126720,113.9,-8.55,100.9269,30.49,229.45,96.895,51.327
127056,113.95,-8.55,105.042,32.9,237,101.3307,61.7005
127392,114,-8.55,110.8504,35.93,248.25,106.209,58.2207
127728,114.05,-8.55,116.5931,37.15,261.14,106.3839,53.863
128064,114.1,-8.55,117.5675,37.41,263.08,105.7457,52.5098
128400,114.15,-8.55,110.1835,35.01,246.33,105.5255,54.2072
128736,114.2,-8.55,95.3812,30.26,219.44,104.9478,60.3037
129072,114.25,-8.55,88.191,27.94,208.92,107.1801,51.6343
129408,114.3,-8.55,89.239,28.23,217.53,110.5443,61.8079
129744,114.35,-8.55,90.8829,28.71,227.79,110.1145,54.8513
130080,114.4,-8.55,92.4108,29.15,238.03,109.7024,56.4922
134448,115.05,-8.55,100.1796,30.33,220.01,72.536,44.6061
134784,115.1,-8.55,102.4516,32.11,226.2,68.6621,40.6527
135120,115.15,-8.55,107.0776,34.67,237.65,70.5648,42.8182
135456,115.2,-8.55,115.2908,38.51,257.16,77.8119,34.116
135792,115.25,-8.55,117.6692,40.47,263.75,83.3229,38.5974
136128,115.3,-8.55,105.4008,37.28,237.38,84.9081,43.7509
136464,115.35,-8.55,103.809,37.7,234.87,95.2367,45.8077
136800,115.4,-8.55,108.628,39.57,246.88,104.068,50.9239
137136,115.45,-8.55,109.3243,38.94,249.54,106.901,53.345
141504,116.1,-8.55,103.4665,24.08,223.66,105.1148,72.0297
141840,116.15,-8.55,108.45,25.26,229.77,102.1018,59.4716
142176,116.2,-8.55,113.3802,26.41,235.3,95.1749,50.608
142512,116.25,-8.55,117.9327,27.5,239.58,93.2933,51.3302
142848,116.3,-8.55,120.1871,28.04,238.84,93.8331,49.7879
143184,116.35,-8.55,117.0976,27.34,227.48,94.3665,46.3885
143520,116.4,-8.55,118.2927,27.63,230.51,97.1295,54.0766
143856,116.45,-8.55,118.5543,27.71,232.81,99.5424,53.5185
144192,116.5,-8.55,116.0063,27.14,229.56,100.0373,56.8215
144528,116.55,-8.55,105.6553,25.47,212.97,96.0341,53.3162
144864,116.6,-8.55,92.9959,23.34,187.28,90.9716,47.7805
145200,116.65,-8.55,81.6839,21.31,164.34,86.6575,48.6126
146544,116.85,-8.55,77.1965,23.24,163.6,87.7431,41.8184
146880,116.9,-8.55,77.6094,24.16,168.23,86.6165,41.8424
147216,116.95,-8.55,78.9096,25.38,174.9,85.3826,41.8347
147552,117,-8.55,80.5175,26.33,182.42,84.0388,38.9319
147888,117.05,-8.55,84.3824,27.93,192.86,84.285,37.2684
148224,117.1,-8.55,90.3455,32.02,203.2,87.2174,41.7962
148560,117.15,-8.55,98.3814,37.11,217.8,91.8375,45.1378
148896,117.2,-8.55,107.2524,42.83,233.76,97.4713,42.3371
149232,117.25,-8.55,117.04,49.27,251.18,104.6859,45.4952
149568,117.3,-8.55,126.391,55.86,267.14,112.6849,57.9994
149904,117.35,-8.55,128.3102,59.34,267.14,115.5078,61.3595
150240,117.4,-8.55,126.8698,61,260.23,116.7303,65.7837
150576,117.45,-8.55,123.7788,60.56,250.17,116.2739,68.5262
150912,117.5,-8.55,127.2382,63.32,253.44,116.9168,68.0211
151248,117.55,-8.55,126.1812,62.59,249.1,114.8226,66.9032
151584,117.6,-8.55,116.5769,57.41,234.51,109.6198,62.3693
152592,117.75,-8.55,106.6692,49.18,228.54,104.7603,57.431
152928,117.8,-8.55,97.8886,43.25,214.74,106.3444,62.0608
122689,113.3,-8.5,64.0157,15.99,162.94,73.8914,38.9
123025,113.35,-8.5,64.6971,15.55,162.54,73.8745,38.8335
125713,113.75,-8.5,88.7796,24.8,205.99,83.0023,48.4438
126385,113.85,-8.5,97.1925,29.45,221.93,87.8079,45.9274
126721,113.9,-8.5,101.7788,31.99,230.61,92.0617,48.7279
127057,113.95,-8.5,105.7124,34.4,237.7,97.4982,53.0391
127393,114,-8.5,113.4169,38.14,253.12,103.7,62.2678
127729,114.05,-8.5,119.7451,40.22,268.07,105.5494,55.5275
128065,114.1,-8.5,118.5165,39.76,273.34,104.1824,47.373
128401,114.15,-8.5,102.0924,34.19,242.39,99.0434,58.3801
128737,114.2,-8.5,92.1704,30.83,225.12,100.7569,51.0333
129073,114.25,-8.5,91.1755,30.46,228.93,106.1098,61.9193
129409,114.3,-8.5,93.7682,31.29,241.89,107.6688,51.7695
129745,114.35,-8.5,93.1555,31.04,246.74,109.9085,52.499
130081,114.4,-8.5,93.3151,31.05,253.63,110.5874,54.7236
134113,115,-8.5,100.5441,29.38,230.09,79.4874,48.4221
134449,115.05,-8.5,101.0524,30.66,232.36,77.9258,42.74
134785,115.1,-8.5,99.5631,31.29,230,73.8999,41.9033
135121,115.15,-8.5,105.9859,34.43,245.93,76.139,29.0164
135457,115.2,-8.5,123.2492,41.3,287.23,84.458,25.9196
135793,115.25,-8.5,125.9178,43.46,294.68,84.9059,33.9552
136129,115.3,-8.5,113.1418,40.16,265.87,85.8177,40.2874
136465,115.35,-8.5,105.3,36.99,248.44,89.4372,34.7081
136801,115.4,-8.5,108.2714,37.15,256.43,95.8926,45.7175
137137,115.45,-8.5,112.9359,37.86,268.49,100.4809,49.2031
137473,115.5,-8.5,112.6153,36.88,268.71,103.622,49.3128
137809,115.55,-8.5,109.3527,37.05,254,107.8794,51.7437
138145,115.6,-8.5,108.2978,37.91,244.74,107.3444,46.1689
141169,116.05,-8.5,106.8757,24.8,238.27,101.5744,63.555
141505,116.1,-8.5,112.9822,26.24,246.91,100.0356,61.6546
141841,116.15,-8.5,113.598,26.39,243.22,95.1682,60.0904
142177,116.2,-8.5,115.2041,26.78,241.48,90.5602,51.4008
142513,116.25,-8.5,118.2388,27.51,242.48,89.1432,50.7581
142849,116.3,-8.5,121.1102,28.2,242.82,89.7821,47.5995
143185,116.35,-8.5,121.1508,28.23,243,90.4746,45.7528
143521,116.4,-8.5,121.9445,28.43,246.52,92.9163,47.2237
143857,116.45,-8.5,123.0945,28.72,250.82,95.3974,52.9142
144193,116.5,-8.5,121.4118,28.35,249.34,96.674,52.7846
144529,116.55,-8.5,116.2104,28.28,238.47,96.8854,53.1102
144865,116.6,-8.5,103.3049,26.18,211.8,92.769,52.2083
145201,116.65,-8.5,95.1159,25.06,194.85,91.3724,45.9137
147889,117.05,-8.5,76.8806,27.39,174.12,81.1057,37.2336
